;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
116; Citroen C4 II  ; 2012 ; 497 000 ; 33 000 ;" Тольятти
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
117; Citroen C4 II  ; 2013 ; 449 000 ; 61 329 ;" Санкт-Петербург
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.8 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1340; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 181; 12.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
118; Citroen C5 I Рестайлинг  ; 2005 ; 215 000 ; 199 000 ;" Москва
"; 22 апреля; 4,6; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1380; автомат; 4; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
119; Citroen C4 II  ; 2012 ; 440 000 ; 30 000 ;" Москва
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
120; Citroen C4 II  ; 2011 ; 439 000 ; 112 380 ;" Москва
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
121; Citroen C4 II  ; 2012 ; 467 000 ; 84 770 ;" Тула
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
122; Citroen C4 Picasso II Рестайлинг Grand  ; 2017 ; 1 899 000 ; 550 ;" Санкт-Петербург
"; 22 апреля;  ; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Франция; 5; 5, 7; 4602; 1826; 1638; 2840; 645/2181; 1430; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
123; Citroen C4 Picasso I  ; 2011 ; 409 000 ; 77 704 ;" Москва
"; 22 апреля; 4,2; 1.6 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.4 с; Франция; 5; 5; 4470; 1830; 1680; 2728; 500/1734; 1430; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 204; 9.4; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 5800; 240 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
124; Citroen C4 II  ; 2012 ; 485 000 ; 75 000 ;" Санкт-Петербург
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
125; Citroen DS4  ; 2012 ; 569 000 ; 139 878 ;" Самара
"; 22 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1359; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой);; 
126; Citroen C4 II  ; 2012 ; 449 000 ; 71 200 ;" Москва
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
127; Citroen C3 I Рестайлинг  ; 2007 ; 215 000 ; 124 701 ;" Москва
"; 21 апреля;  ; 1.4 л; 90 л.с.; робот; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 3860; 1667; 1510; 2460; 305/1310; 1057; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 13; АИ-95; переднее, поперечное; 1360; нет; 90 / 65 при 5250; 133 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 75 × 77
128; Citroen C-Crosser  ; 2009 ; 619 000 ; 82 000 ;" Воронеж
"; 21 апреля; 4,3; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5, 7; 4645; 1805; 1670; 2672; 441/1686; 1680; вариатор;; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
129; Citroen C4 II  ; 2012 ; 375 000 ; 64 200 ;" Санкт-Петербург
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
130; Citroen C4 I  ; 2006 ; 170 000 ; 200 300 ;" Москва
"; 15 апреля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 194; 10.6; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
131; Citroen Berlingo I Рестайлинг  ; 2011 ; 275 000 ; 124 000 ;" Ковров
"; 22 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 17.5 с; Франция; 4; 5; 4137; 1724; 1810; 2693; 624/2800; 1205; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 150; 17.5; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5500; 120 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 75 × 77
132; Citroen C4 II  ; 2013 ; 519 000 ; 110 643 ;" Санкт-Петербург
"; 22 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
133; Citroen DS3 I  ; 2012 ; 499 000 ; 75 000 ;" Ростов-на-Дону
"; 22 апреля;  ; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 3; 5; 3948; 1715; 1483; 2464; 285/980; 1145; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
134; Citroen C4 I  ; 2007 ; 205 000 ; 143 532 ;" Санкт-Петербург
"; 22 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1280; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 11.6; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
135; Citroen C3 II  ; 2011 ; 360 000 ; 64 000 ;" Москва
"; 23 апреля; 4,1; 1.4 л; 95 л.с.; робот; бензин; АИ-95; передний; 13.2 с; Франция; 5; 5; 3941; 1728; 1538; 2466; 300/1000; 1079; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 184; 13.2; АИ-95;; 1397; нет; 95 / 70 при 6000; 136 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
136; Citroen C4 II Рестайлинг  ; 2018 ; 1 029 000 ; Нов;" Нижний Новгород
"; 24 апреля;  ; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
137; Citroen C4 II  ; 2013 ; 460 000 ; 67 761 ;" Сызрань
"; 22 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
138; Citroen C4 II  ; 2014 ; 560 000 ; 38 000 ;" Москва
"; 22 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
139; Citroen C4 II  ; 2014 ; 549 000 ; 93 600 ;" Москва
"; 22 апреля; 4,4; 1.6 л; 156 л.с.; робот; бензин; АИ-95; передний; 8.7 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1275; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.7; АИ-95;; 1598; турбонаддув; 156 / 115 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
140; Citroen C5 I Рестайлинг  ; 2006 ; 230 000 ; 180 000 ;" Москва
"; 23 апреля; 4,6; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Франция; 5; 5; 4745; 1780; 1476; 2750; 471/1315; 1380; автомат; 4; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1997; нет; 140 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
141; Citroen C4 I Рестайлинг  ; 2010 ; 330 000 ; 61 000 ;" Астрахань
"; 23 апреля; 4,0; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 194; 10.6; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5750; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
142; Citroen DS3 I  ; 2013 ;500 000 ; 37 300 ;" Москва
"; 23 апреля;  ; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 3; 5; 3948; 1715; 1483; 2464; 285/980; 1145; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
143; Citroen C5 II  ; 2008 ; 480 000 ; 74 200 ;" Ростов-на-Дону
"; 23 февраля; 4,6; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Франция; 4; 5; 4779; 1860; 1451; 2815; 439; 1583; автомат; 4; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 205; 11.7; АИ-95; переднее, поперечное; 1997; нет; 143 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
144; Citroen DS4  ; 2013 ;550 000 ; 112 000 ;" Москва
"; 6 февраля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9 с; Франция; 5; 5; 4275; 1810; 1523; 2612; 385/1021; 1359; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 9; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой);; 
145; Citroen Berlingo II  ; 2011 ; 389 900 ; 65 000 ;" Санкт-Петербург
"; 21 апреля; 4,1; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4380; 1810; 1862; 2728; 675/3000; 1405; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 12; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
146; Citroen C4 II  ; 2012 ; 469 000 ; 61 742 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
147; Citroen C5 I  ; 2002 ; 250 000 ; 290 000 ;" Краснодар
"; 23 апреля; 4,4; 2.0 л; 136 л.с.; механика; бензин; АИ-95; передний; 11 с; Франция; 5; 5; 4839; 1780; 1511; 2750; 563/1658; 1365; механика; 5; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 203; 11; АИ-95; переднее, поперечное; 1997; нет; 136 / 100 при 6000; 190 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
148; Citroen C4 II  ; 2012 ; 415 000 ; 94 000 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
149; Citroen C3 II  ; 2010 ; 330 000 ; 122 000 ;" Москва
"; 23 апреля; 4,1; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 5; 5; 3941; 1728; 1538; 2466; 300/1000; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
150; Citroen C4 II  ; 2013 ; 489 000 ; 83 100 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
151; Citroen C4 II  ; 2011 ; 445 000 ; 136 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
152; Citroen C4 Picasso I  ; 2011 ; 521 164 ; 64 278 ;" Москва
"; 21 апреля; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.1 с; Франция; 5; 5; 4470; 1830; 1680; 2728; 500/1734; 1415; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.1; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
153; Citroen C4 II  ; 2013 ; 487 000 ; 72 500 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Франция; 4; 5; 4621; 1789; 1496; 2708; 440; 1390; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
154; Citroen C5 II  ; 2012 ; 699 000 ; 115 000 ;" Москва
"; 21 апреля; 4,6; 2.0 л; 138 л.с.; автомат; дизель; ДТ; передний; 11.8 с; Франция; 4; 5; 4779; 1860; 1451; 2815; 439; 1658; автомат; 6; передний; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 201; 11.8; ДТ; переднее, поперечное; 1997; турбонаддув; 138 / 100 при 4000; 320 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 85 × 88
155; Citroen C4 II  ; 2012 ; 439 000 ; 69 000 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.5; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 147 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 78.5 × 82
156; Citroen C-Crosser  ; 2011 ; 699 000 ; 122 000 ;" Санкт-Петербург
"; 21 апреля; 4,3; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5, 7; 4645; 1805; 1670; 2672; 441/1686; 1680; вариатор;; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.4; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
157; Citroen C4 Picasso I Grand  ; 2010 ; 469 000 ; 160 700 ;" Москва
"; 21 апреля; 4,2; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Франция; 5; 7; 4590; 1830; 1680; 2728; 576/1951; 1486; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 12.4; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
158; Citroen C4 I Рестайлинг  ; 2010 ; 379 000 ; 78 438 ;" Москва
"; 21 апреля; 4,0; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Франция; 5; 5; 4260; 1773; 1458; 2608; 352/1023; 1273; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 3900 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11.1; 77 × 85.5
159; Citroen Berlingo II  ; 2011 ; 420 000 ; 107 200 ;" Москва
"; 21 апреля; 4,1; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1862; 2728; 675/3000; 1397; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 160; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 6000; 132 при 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 10; 79.8 × 78.3
160; Citroen C4 II  ; 2011 ; 419 000 ; 80 000 ;" Мурманск
"; 21 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1270; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; непосредственный впрыск (прямой); 11; 77 × 85.8
161; Citroen C4 Picasso I  ; 2008 ; 375 000 ; 101 805 ;" Знамя Октября
"; 21 апреля; 4,2; 2.0 л; 143 л.с.; автомат; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4470; 1830; 1680; 2728; 500/1734; 1552; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12; АИ-95; переднее, поперечное; 1997; нет; 143 / 103 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
162; Citroen C3 II  ; 2011 ; 325 000 ; 86 000 ;" Санкт-Петербург
"; 21 апреля; 4,1; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Франция; 5; 5; 3941; 1728; 1538; 2466; 300/1000; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.9; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 
163; Citroen C4 II  ; 2013 ; 385 000 ; 138 835 ;" Москва
"; 21 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4329; 1789; 1502; 2608; 408; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.5; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 147 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 78.5 × 82
164; Citroen C-Crosser  ; 2011 ; 720 000 ; 117 000 ;" Нижний Новгород
"; 21 апреля; 4,3; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Франция; 5; 5, 7; 4645; 1805; 1670; 2672; 441/1686; 1570; вариатор;; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
165; Citroen C3 I SensoDrive  ; 2003 ; 98 000 ; 150 000 ;" Тверь
"; 21 апреля; 3,9; 1.6 л; 110 л.с.; робот; бензин; АИ-95; передний; 12.9 с; Франция; 5; 5; 3850; 1667; 1519; 2460; 303; 990; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 192; 12.9; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5750; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
166; Citroen C4 I  ; 2008 ; 265 000 ; 81 000 ;" Санкт-Петербург
"; 21 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Франция; 3; 5; 4274; 1769; 1458; 2608; 348/1034; 1275; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 188; 13.1; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.5 × 82
