;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
93; Lexus RX IV 300  ; 2018 ; 3 132 000 ; Нов;" Домодедово
"; 23 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 2035; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
94; Lexus RX IV 300  ; 2018 ; 3 132 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 2035; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
95; Lexus LX III Рестайлинг 2 570  ; 2017 ; 6 198 000 ; Нов;" Москва
"; 23 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
96; Lexus LX III Рестайлинг 2 570  ; 2017 ; 6 198 000 ; Нов;" Архангельск
"; 23 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
97; Lexus LX III Рестайлинг 2 570  ; 2017 ; 6 225 000 ; Нов;" Туапсе
"; 23 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
98; Lexus IS II Рестайлинг 250  ; 2009 ; 850 000 ; 135 000 ;" Кимры
"; 23 апреля; 4,6; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4585; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
99; Lexus RX III Рестайлинг 350  ; 2014 ; 2 100 000 ; 45 000 ;" Саранск
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
100; Lexus LX III Рестайлинг 570  ; 2014 ; 3 370 000 ; 78 900 ;" Фрязино
"; 23 апреля;  ; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 5005; 1970; 1920; 2850; 259/1267; 2655; автомат; 6; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
101; Lexus LX III Рестайлинг 2 570  ; 2015 ; 5 100 000 ; 64 907 ;" Монино
"; 23 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
102; Lexus RX II 300  ; 2003 ; 628 000 ; 220 000 ;" Москва и Московская область
"; 4 апреля; 4,4; 3.0 л; 204 л.с.; автомат; бензин; АИ-95; полный; 9 с; Япония; 5; 5; 4740; 1845; 1675; 2720; 490/2130; 1880; автомат; 5; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 2995; нет; 204 / 150 при 5600; 283 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 87.5 × 83
103; Lexus IS II Рестайлинг 2 250C  ; 2011 ; 1 470 000 ; 97 000 ;" Рязань
"; 30 марта;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 9 с; Япония; 2; 4; 4635; 1800; 1415; 2730; 420; 1805; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
104; Lexus GS III Рестайлинг 450h  ; 2008 ;635 000 ; 170 000 ;" Ростов-на-Дону
"; 3 апреля; 4,6; 3.5 л; 296 л.с.; вариатор; гибрид; АИ-95; задний; 5.9 с; Япония; 4; 5; 4850; 1820; 1425; 2850; 430; 1940; вариатор;; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.9; АИ-95; переднее, поперечное; 3456; нет; 296 / 218 при 6400; 368 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 11.8; 94 × 83
105; Lexus RX III Рестайлинг 270  ; 2013 ; 1 590 000 ; 39 000 ;" Новокузнецк
"; 12 апреля; 4,9; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 252 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
106; Lexus RX II Рестайлинг 350  ; 2007 ; 985 000 ; 170 000 ;" Протвино
"; 9 апреля; 4,7; 3.5 л; 276 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Япония; 5; 5; 4729; 1844; 1679; 2715; 490/2130; 1835; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.8; АИ-95; переднее, поперечное; 3456; нет; 276 / 203 при 6200; 342 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
107; Lexus RX III 450h  ; 2009 ; 1 480 000 ; 103 650 ;" Санкт-Петербург
"; 23 апреля; 4,5; 3.5 л; 249 л.с.; вариатор; гибрид; АИ-95; полный; 7.9 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 496; 2115; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 7.9; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6000; 317 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 12.5; 94 × 83
108; Lexus RX II 330  ; 2005 ; 1 000 000 ; 60 556 ;" Самара
"; 11 февраля; 4,4; 3.3 л; 230 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Япония; 5; 5; 4740; 1845; 1675; 2720; 490/2130; 1815; автомат; 5; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.3; АИ-95; переднее, поперечное; 3300; нет; 230 / 169 при 5600; 328 при 3600; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 91.95 × 83.1
109; Lexus GX II Рестайлинг 460  ; 2018 ; 4 547 000 ; Нов;" Уфа
"; 23 апреля; 4,6; 4.6 л; 296 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Япония; 5; 5, 7; 4880; 1885; 1845; 2790; 621/1934; 2450; автомат; 6; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 175; 8.3; АИ-95; переднее, продольное; 4608; нет; 296 / 218 при 5500; 438 при 3500; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 83
110; Lexus ES VI Рестайлинг 250  ; 2016 ; 2 250 000 ; 9 800 ;" Москва
"; 23 апреля;  ; 2.5 л; 184 л.с.; автомат; бензин; АИ-95; передний; 9.8 с; Япония; 4; 5; 4915; 1820; 1450; 2820; 490; 1575; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.8; АИ-95; переднее, поперечное; 2494; нет; 184 / 135 при 6000; 235 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
111; Lexus RX III 350  ; 2011 ; 1 569 000 ; 56 486 ;" Москва
"; 23 апреля; 4,5; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 496; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
112; Lexus ES VI Рестайлинг 200  ; 2017 ; 1 990 000 ; 7 953 ;" Великий Новгород
"; 22 апреля;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Япония; 4; 5; 4915; 1820; 1450; 2820; 490; 1575; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6500; 199 при 4600; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 12.7; 86 × 86
113; Lexus RX IV 350  ; 2018 ; 3 928 000 ; Нов;" Москва
"; 24 апреля; 4,8; 3.5 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1992; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 7.9; АИ-95; переднее, поперечное; 3456; нет; 300 / 221 при 6300; 370 при 4600 – 4700; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный);; 94 × 83
114; Lexus RX IV 300  ; 2018 ; 3 534 000 ; Нов;" Москва
"; 24 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 2035; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
115; Lexus RX IV 200t  ; 2018 ; 3 294 000 ; Нов;" Москва
"; 24 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1960; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
116; Lexus NX I Рестайлинг 200  ; 2018 ; 2 592 500 ; Нов;" Петрозаводск
"; 24 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1690; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
117; Lexus LX III Рестайлинг 2 570  ; 2018 ; 6 863 000 ; Нов;" Санкт-Петербург
"; 24 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
118; Lexus LX III Рестайлинг 2 450d  ; 2018 ; 6 348 000 ; Нов;" Новороссийск
"; 24 апреля; 4,0; 4.5 л; 272 л.с.; автомат; дизель; ДТ; полный; 8.6 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2585; автомат; 6; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 8.6; ДТ; переднее, продольное; 4461; турбонаддув; 272 / 200 при 3600; 650 при 1600 – 2800; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
119; Lexus LX III Рестайлинг 2 450d  ; 2016 ; 5 100 000 ; 11 076 ;" Зерноград
"; 31 марта; 4,0; 4.5 л; 272 л.с.; автомат; дизель; ДТ; полный; 8.6 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2585; автомат; 6; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 8.6; ДТ; переднее, продольное; 4461; турбонаддув; 272 / 200 при 3600; 650 при 1600 – 2800; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 86 × 96
120; Lexus LS III 430  ; 2001 ; 520 000 ; 260 000 ;" Ржев
"; 23 апреля; 4,8; 4.3 л; 282 л.с.; автомат; бензин; АИ-95; задний; 6.7 с; Япония; 4; 5; 5005; 1830; 1490; 2925; 552; 1920; автомат; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.7; АИ-95; переднее, продольное; 4293; нет; 282 / 207 при 5600; 417 при 3500; V-образное; 8; 4; распределенный впрыск (многоточечный);; 91
121; Lexus IS II Рестайлинг 250  ; 2008 ; 830 000 ; 138 000 ;" Калуга
"; 23 апреля; 4,6; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4585; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
122; Lexus RX III Рестайлинг 350  ; 2015 ; 2 300 000 ; 72 283 ;" Нефтекамск
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
123; Lexus GX II Рестайлинг 460  ; 2015 ; 2 900 000 ; 98 000 ;" Дзержинск
"; 23 апреля; 4,6; 4.6 л; 296 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Япония; 5; 5, 7; 4880; 1885; 1845; 2790; 621/1934; 2450; автомат; 6; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 175; 8.3; АИ-95; переднее, продольное; 4608; нет; 296 / 218 при 5500; 438 при 3500; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 83
124; Lexus LX III 570  ; 2011 ; 2 590 000 ; 94 000 ;" Москва
"; 23 апреля; 4,5; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 4990; 1970; 1890; 2850; 259/1267; 2690; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95;; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
125; Lexus RX IV 300  ; 2018 ; 3 232 000 ; Нов;" Санкт-Петербург
"; 24 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1960; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.2; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
126; Lexus LS V 500  ; 2018 ; 8 462 000 ; Нов;" Ижевск
"; 23 апреля;  ; 3.4 л; 421 л.с.; автомат; бензин; АИ-95; полный; 4.9 с; Япония; 4; 5; 5235; 1900; 1450; 3125; 480; 2320; автомат; 10; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 4.9; АИ-95; переднее, продольное; 3444; турбонаддув; 421 / 310 при 6000; 600 при 1600 – 4800; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный); 10.5; 85.5 × 100
127; Lexus NX I Рестайлинг 200  ; 2018 ; 2 570 000 ; Нов;" Первоуральск
"; 23 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1690; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
128; Lexus LX III Рестайлинг 2 570  ; 2018 ; 6 863 000 ; Нов;" Дубна
"; 23 апреля; 4,0; 5.7 л; 367 л.с.; автомат; бензин; АИ-92; полный; 7.7 с; Япония; 5; 8; 5065; 1981; 1864; 2850; 258/1274; 2722; автомат; 8; полный; независимая, гидропневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 7.7; АИ-92; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102.1
129; Lexus NX I Рестайлинг 200  ; 2018 ; 2 302 000 ; Нов;" Новолисино
"; 23 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1650; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
130; Lexus RX IV 350  ; 2016 ; 3 098 000 ; 21 000 ;" Москва
"; 23 апреля; 4,8; 3.5 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1992; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 7.9; АИ-95; переднее, поперечное; 3456; нет; 300 / 221 при 6300; 370 при 4600 – 4700; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный);; 94 × 83
131; Lexus RX IV 350L  ; 2018 ; 3 880 000 ; Нов;" Москва и Московская область
"; 23 апреля; 4,8; 3.5 л; 294 л.с.; автомат; бензин; АИ-95; полный; 8.1 с; Япония; 5; 7; 5000; 1895; 1710; 2790; ; 2165; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.1; АИ-95; переднее, поперечное; 3456; нет; 294 / 216 при 6300; 358 при 4600 – 4700; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный); 11.8; 94 × 83
132; Lexus NX I Рестайлинг 200  ; 2018 ; 2 920 000 ; Нов;" Брянск
"; 24 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1690; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
133; Lexus NX I Рестайлинг 200  ; 2018 ; 2 474 000 ; Нов;" Тула
"; 24 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1650; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
134; Lexus GS III Рестайлинг 300  ; 2008 ; 730 000 ; 120 000 ;" Москва
"; 23 апреля; 4,6; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Япония; 4; 5; 4850; 1820; 1425; 2850; 430; 1620; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.2; АИ-95; переднее, продольное; 2995; нет; 249 / 183 при 6200; 310 при 3500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 87.5 × 83
135; Lexus RX III 270  ; 2011 ; 1 450 000 ; 75 000 ;" Воронеж
"; 23 апреля; 4,5; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 496; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 248 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
136; Lexus RX III 350  ; 2012 ; 1 460 000 ; 235 058 ;" Москва
"; 23 апреля; 4,5; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 496; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
137; Lexus RX IV 200t  ; 2018 ; 3 758 000 ; Нов;" Москва
"; 24 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1960; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
138; Lexus LS V 350  ; 2018 ; 6 590 000 ; Нов;" Санкт-Петербург
"; 24 апреля;  ; 3.5 л; 315 л.с.; автомат; бензин; АИ-95; задний; 6.5 с; Япония; 4; 5; 5235; 1900; 1450; 3125; 480; 2135; автомат; 10; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.5; АИ-95; переднее, продольное; 3456; нет; 315 / 232 при 6600; 380 при 4800 – 4900; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный); 13; 94 × 83
139; Lexus LS V 500  ; 2018 ; 8 462 000 ; Нов;" Санкт-Петербург
"; 24 апреля;  ; 3.4 л; 421 л.с.; автомат; бензин; АИ-95; полный; 4.9 с; Япония; 4; 5; 5235; 1900; 1450; 3125; 480; 2320; автомат; 10; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 4.9; АИ-95; переднее, продольное; 3444; турбонаддув; 421 / 310 при 6000; 600 при 1600 – 4800; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный); 10.5; 85.5 × 100
140; Lexus NX I Рестайлинг 300  ; 2018 ; 2 704 000 ; Нов;" Санкт-Петербург
"; 23 апреля; 4,3; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1735; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.2; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; непосредственный впрыск (прямой);; 
141; Lexus NX I Рестайлинг 200  ; 2018 ; 2 324 500 ; Нов;" Ростов-на-Дону
"; 23 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 4640; 1845; 1645; 2660; 500; 1650; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1986; нет; 150 / 110 при 6100; 189 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
