;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
122; Mitsubishi Lancer X Рестайлинг  ; 2012 ; 565 000 ; 73 000 ;" Нефтекамск
"; 23 апреля; 4,5; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 11.4 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1330; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.4; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 178 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
123; Mitsubishi Lancer IX Рестайлинг  ; 2005 ; 235 000 ; 274 000 ;" Дзержинск
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
124; Mitsubishi Outlander III  ; 2012 ; 690 000 ; 150 000 ;" Москва
"; 23 апреля; 4,0; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 12 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1480; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
125; Mitsubishi Lancer IX  ; 2005 ; 245 000 ; 126 530 ;" Санкт-Петербург
"; 23 апреля; 4,2; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
126; Mitsubishi Pajero IV  ; 2008 ; 879 000 ; 115 000 ;" Ижевск
"; 23 апреля; 4,4; 3.2 л; 165 л.с.; автомат; дизель; ДТ; полный; 14 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2265; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 177; 14; ДТ;; 3200; турбонаддув; 165 / 121 при 3500; 381 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 98.5 × 105
127; Mitsubishi Outlander III  ; 2014 ; 965 000 ; 97 800 ;" Первоуральск
"; 23 апреля; 4,0; 2.4 л; 167 л.с.; вариатор; бензин; АИ-92; полный; 10.5 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1495; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.5; АИ-92; переднее, поперечное; 2360; нет; 167 / 123 при 6000; 222 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
128; Mitsubishi Lancer X  ; 2008 ; 420 500 ; 152 000 ;" Дубна
"; 23 апреля; 4,3; 2.0 л; 150 л.с.; вариатор; бензин; АИ-92; передний; 10.5 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1472; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 10.5; АИ-92; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 198 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный);; 
129; Mitsubishi Outlander III  ; 2013 ; 895 000 ; 91 000 ;" Новолисино
"; 23 апреля; 4,0; 2.4 л; 167 л.с.; вариатор; бензин; АИ-92; полный; 10.5 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1495; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.5; АИ-92; переднее, поперечное; 2360; нет; 167 / 123 при 6000; 222 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
130; Mitsubishi Lancer IX Рестайлинг  ; 2005 ; 275 000 ; 118 000 ;" Москва
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
131; Mitsubishi Pajero IV  ; 2010 ; 999 000 ; 92 000 ;" Москва и Московская область
"; 23 апреля; 4,4; 3.5 л; 189 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые;; 13.6; АИ-92;; 3497; нет; 189 / 139 при 4750; 306 при 3750; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 93 × 85.8
132; Mitsubishi Outlander III  ; 2013 ; 890 000 ; 75 000 ;" Брянск
"; 23 апреля; 4,0; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; передний; 11.5 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1415; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
133; Mitsubishi Outlander II  ; 2008 ; 599 000 ; 190 125 ;" Тула
"; 23 апреля; 4,3; 3.0 л; 220 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; Япония; 5; 5; 4640; 1800; 1720; 2670; 541/1691; 1650; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.7; АИ-95; переднее, поперечное; 2998; нет; 220 / 162 при 6250; 276 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 87.6 × 82.9
134; Mitsubishi Outlander III  ; 2013 ; 915 000 ; 88 000 ;" Москва
"; 23 апреля; 4,0; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 12 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1480; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
135; Mitsubishi Outlander II Рестайлинг  ; 2011 ; 659 050 ; 117 120 ;" Воронеж
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1474; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.8; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
136; Mitsubishi Galant VIII  ; 2000 ; 150 000 ; 145 000 ;" Москва
"; 23 апреля; 4,2; 2.4 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Япония; 4; 5; 4630; 1740; 1415; 2635; 470; 1340; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.2; АИ-95; переднее, поперечное; 2351; нет; 150 / 110 при 5500; 225 при 3500; рядное; 4; 4; непосредственный впрыск (прямой); 11.5; 86.5 × 100
137; Mitsubishi Lancer IX Рестайлинг  ; 2005 ; 210 000 ; 143 000 ;" Москва
"; 23 апреля; 4,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4535; 1715; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95;; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
138; Mitsubishi Lancer X  ; 2008 ; 399 000 ; 127 500 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.8 л; 143 л.с.; вариатор; бензин; АИ-95; передний; 11.2 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1350; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1798; нет; 143 / 105 при 6000; 178 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
139; Mitsubishi Colt VI (Z30) CZ3  ; 2008 ; 250 000 ; 360 000 ;" Санкт-Петербург
"; 14 апреля; 4,2; 1.3 л; 95 л.с.; механика; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 3870; 1695; 1550; 2500; 155/760; 970; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 180; 11.1; АИ-95; переднее, поперечное; 1332; нет; 95 / 70 при 6000; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 75.4
140; Mitsubishi Lancer X Рестайлинг  ; 2012 ; 530 000 ; 54 255 ;" Санкт-Петербург
"; 15 апреля; 4,5; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
141; Mitsubishi Galant IX  ; 2006 ; 510 000 ; 157 000 ;" Ростов-на-Дону
"; 23 апреля; 4,6; 2.4 л; 158 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Япония; 4; 5; 4865; 1840; 1485; 2750; 435; 1560; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11.5; АИ-95; переднее, поперечное; 2378; нет; 158 / 116 при 5500; 213 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
142; Mitsubishi Pajero IV Рестайлинг 1  ; 2012 ; 1 290 000 ; 90 350 ;" Москва
"; 23 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
143; Mitsubishi ASX I Рестайлинг  ; 2013 ; 579 000 ; 101 000 ;" Пермь
"; 14 апреля; 4,6; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1300; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.4; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
144; Mitsubishi L200 IV  ; 2012 ; 855 000 ; 120 000 ;" Пермь
"; 30 марта; 4,4; 2.5 л; 136 л.с.; автомат; дизель; ДТ; полный; 17.8 с; Япония; 4; 5; 5000; 1800; 1780; 3000; 1526; 1880; автомат; 4; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 165; 17.8; ДТ; переднее, продольное; 2477; турбонаддув; 136 / 100 при 4000; 314 при 2000; рядное; 4; 4; распределенный впрыск (многоточечный); 17.5; 91 × 95
145; Mitsubishi ASX I  ; 2011 ; 579 000 ; 131 820 ;" Пермь
"; 23 апреля; 4,1; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 415; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 13.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
146; Mitsubishi ASX I Рестайлинг  ; 2013 ; 673 500 ; 96 000 ;" Пермь
"; 23 апреля; 4,6; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 12.7 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 189; 12.7; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
147; Mitsubishi Lancer X Рестайлинг  ; 2013 ; 535 000 ; 91 432 ;" Пермь
"; 23 апреля; 4,5; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
148; Mitsubishi Pajero Sport II  ; 2011 ; 999 000 ; 140 000 ;" Пермь
"; 23 апреля; 4,2; 2.5 л; 178 л.с.; автомат; дизель; ДТ; полный; 12.4 с; Япония; 5; 5; 4695; 1815; 1800; 2800; ; 2050; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 176; 12.4; ДТ; переднее, продольное; 2477; турбонаддув; 178 / 131 при 4000; 350 при 2000; рядное; 4; 4; распределенный впрыск (многоточечный); 21; 
149; Mitsubishi Lancer X Рестайлинг  ; 2011 ; 445 000 ; 179 000 ;" Пермь
"; 23 апреля; 4,5; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
150; Mitsubishi Lancer X Рестайлинг  ; 2011 ; 379 000 ; 262 000 ;" Пермь
"; 23 апреля; 4,5; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
151; Mitsubishi Outlander I  ; 2007 ; 409 000 ; 117 200 ;" Пермь
"; 23 апреля; 4,0; 2.4 л; 160 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Япония; 5; 5; 4545; 1750; 1620; 2625; 420/1100; 1570; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.2; АИ-95; переднее, поперечное; 2378; нет; 160 / 118 при 5750; 216 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87 × 100
152; Mitsubishi Lancer IX  ; 2003 ; 145 000 ; 163 000 ;" Пермь
"; 23 апреля; 4,2; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 4; 5; 4480; 1695; 1445; 2600; 430; 1185; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.8; АИ-95; переднее, поперечное; 1584; нет; 98 / 72 при 5000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76 × 87.3
153; Mitsubishi Lancer X Рестайлинг  ; 2014 ; 649 000 ; 41 124 ;" Саларьево
"; 23 апреля; 4,5; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
154; Mitsubishi ASX I Рестайлинг  ; 2013 ; 834 000 ; 73 452 ;" Ярославль
"; 23 апреля; 4,6; 1.8 л; 140 л.с.; вариатор; бензин; АИ-95; передний; 12.7 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1390; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 189; 12.7; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6000; 177 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 74
155; Mitsubishi Outlander III  ; 2012 ; 829 000 ; 123 861 ;" Пермь
"; 23 апреля; 4,0; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 12 с; Япония; 5; 5; 4655; 1800; 1680; 2670; 477/1754; 1480; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 12; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
156; Mitsubishi Pajero IV Рестайлинг 1  ; 2013 ; 1 319 900 ; 153 000 ;" Саратов
"; 23 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
157; Mitsubishi Lancer X  ; 2010 ; 425 000 ; 87 000 ;" Кропоткин
"; 23 апреля; 4,3; 1.5 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.6; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
158; Mitsubishi Pajero III  ; 2006 ; 649 000 ; 263 000 ;" Ногинск
"; 23 апреля; 4,4; 3.5 л; 202 л.с.; механика; бензин; АИ-95; полный; 10.7 с; Япония; 5; 5, 7; 4810; 1885; 1855; 2780; 663/1700; 2130; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.7; АИ-95; переднее, продольное; 3497; нет; 202 / 148 при 5000; 318 при 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.4; 93 × 85.8
159; Mitsubishi Carisma I Рестайлинг  ; 2003 ;170 000 ; 203 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Япония; 5; 5; 4475; 1710; 1405; 2550; 1200; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.4; АИ-95;; 1597; нет; 103 / 76 при 6000; 141 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 81 × 77.5
160; Mitsubishi ASX I Рестайлинг  ; 2013 ; 730 000 ; 35 000 ;" Москва
"; 23 апреля; 4,6; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Япония; 5; 5; 4295; 1770; 1625; 2670; 384/1219; 1300; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.4; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
161; Mitsubishi Pajero IV  ; 2010 ; 1 200 000 ; 138 000 ;" Москва
"; 23 апреля; 4,4; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
162; Mitsubishi Lancer X  ; 2010 ; 430 000 ; 165 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
163; Mitsubishi Outlander I  ; 2003 ; 350 000 ; 200 ;" Большая Мартыновка
"; 23 апреля; 4,0; 2.4 л; 142 л.с.; механика; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4545; 1750; 1620; 2625; 420/1100; 1470; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 2351; нет; 142 / 104 при 5500; 213 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.8; 93 × 100
164; Mitsubishi Lancer X  ; 2008 ; 375 000 ; 149 000 ;" Воронеж
"; 23 апреля; 4,3; 1.8 л; 143 л.с.; вариатор; бензин; АИ-95; передний; 11.2 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1350; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1798; нет; 143 / 105 при 6000; 178 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
165; Mitsubishi Outlander II Рестайлинг  ; 2012 ; 780 000 ; 109 319 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1569; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
166; Mitsubishi Lancer X  ; 2007 ; 279 000 ; 161 000 ;" Набережные Челны
"; 23 апреля; 4,3; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний; 14.3 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1320; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.3; АИ-95; переднее, поперечное; 1499; нет; 109 / 80 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.8
167; Mitsubishi Pajero Sport I Рестайлинг  ; 2006 ; 619 000 ; 129 000 ;" Санкт-Петербург
"; 23 апреля;  ; 2.5 л; 99 л.с.; механика; дизель; ДТ; полный; 12 с; Япония; 5; 5; 4610; 1695; 1720; 2725; 500/1720; 1830; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 145; 12; ДТ; переднее, продольное; 2477; турбонаддув; 99 / 73 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 21; 91.1 × 95
168; Mitsubishi Outlander II Рестайлинг  ; 2011 ; 689 000 ; 96 000 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; передний; 12.2 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1540; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.2; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
169; Mitsubishi Outlander III Рестайлинг 2  ; 2016 ; 1 419 500 ; 45 233 ;" Москва
"; 23 апреля; 4,5; 2.0 л; 146 л.с.; вариатор; бензин; АИ-92; полный; 11.7 с; Япония; 5; 5; 4695; 1800; 1680; 2670; 477/1754; 1490; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 188; 11.7; АИ-92; переднее, поперечное; 1998; нет; 146 / 107 при 6000; 196 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 86 × 86
170; Mitsubishi Pajero IV Рестайлинг 1  ; 2013 ; 1 299 900 ; 171 000 ;" Екатеринбург
"; 23 апреля; 4,5; 3.0 л; 178 л.с.; автомат; бензин; АИ-92; полный; 13.6 с; Япония; 5; 5, 7; 4900; 1875; 1900; 2780; 663/1790; 2110; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 13.6; АИ-92; переднее, продольное; 2972; нет; 178 / 131 при 5250; 261 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 91.1 × 76
171; Mitsubishi Outlander II Рестайлинг  ; 2010 ; 635 500 ; 222 000 ;" Брянск
"; 23 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4665; 1800; 1680; 2670; 541/1691; 1569; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 86 × 86
172; Mitsubishi Lancer X Рестайлинг  ; 2012 ; 479 000 ; 79 000 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Япония; 4; 5; 4570; 1760; 1505; 2635; 315; 1285; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.1; АИ-95; переднее, поперечное; 1590; нет; 117 / 86 при 6100; 154 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 75 × 90
