;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
205; Cadillac Escalade III  ; 2013 ; 1 800 000 ; 63 000 ;" Москва
"; 10 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
206; Cadillac Escalade II ESV  ; 2005 ; 450 000 ; 360 000 ;" Реутов
"; 10 апреля; 4,7; 6.0 л; 349 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5, 7; 5052; 2004; 1885; 2946; 1801/3064; 2720; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 8.5; АИ-95; переднее, продольное; 5967; нет; 349 / 257 при 5200; 515 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 10; 101.6 × 92
207; Cadillac DeVille VII  ; 1995 ; 740 000 ; 114 000 ;" Брянск
"; 10 апреля; 4,9; 4.9 л; 200 л.с.; автомат; бензин; АИ-95; передний;; США; 4; 5; 5330; 1940; 1420; 2890; 565; 1703; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 4892; нет; 200 / 147 при 4100; 373 при 3000; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.5; 92 × 92
208; Cadillac CTS III  ; 2014 ; 1 650 000 ; 55 000 ;" Москва
"; 8 апреля;  ; 2.0 л; 276 л.с.; автомат; бензин; АИ-95; задний; 6.8 с; США; 4; 5; 4966; 1833; 1454; 2910; 388; 1640; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.8; АИ-95; переднее, продольное; 1998; турбонаддув; 276 / 203 при 5500; 400 при 1700 – 5500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 86 × 86
209; Cadillac CTS II  ; 2008 ; 500 000 ; 96 000 ;" Павловск
"; 6 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
210; Cadillac SRX I 5-speed  ; 2008 ; 499 000 ; 98 600 ;" Москва
"; 13 февраля; 4,3; 4.6 л; 324 л.с.; автомат; бензин; АИ-92; полный; 7.4 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 2045; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 225; 7.4; АИ-92; переднее, продольное; 4565; нет; 324 / 238 при 6400; 420 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 93 × 84
211; Cadillac SRX II  ; 2011 ; 1 000 000 ; 85 000 ;" Санкт-Петербург
"; 5 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
212; Cadillac Escalade III  ; 2011 ; 1 100 000 ; 170 000 ;" Нижний Новгород
"; 5 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
213; Cadillac Escalade II ESV  ; 2002 ; 670 000 ; 230 000 ;" Нижний Новгород
"; 4 апреля; 4,7; 6.0 л; 349 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5, 7; 5052; 2004; 1885; 2946; 1801/3064; 2720; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 8.5; АИ-95; переднее, продольное; 5967; нет; 349 / 257 при 5200; 515 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 10; 101.6 × 92
214; Cadillac Escalade III  ; 2011 ; 1 370 000 ; 160 000 ;" Москва
"; 4 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
215; Cadillac SRX II  ; 2012 ; 1 120 000 ; 97 000 ;" Москва
"; 3 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
216; Cadillac SRX I 5-speed  ; 2007 ; 620 000 ; 116 000 ;" Санкт-Петербург
"; 3 апреля; 4,3; 4.6 л; 324 л.с.; автомат; бензин; АИ-92; полный; 7.4 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 2045; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 225; 7.4; АИ-92; переднее, продольное; 4565; нет; 324 / 238 при 6400; 420 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 93 × 84
217; Cadillac Escalade III  ; 2010 ; 1 449 000 ; 141 500 ;" Абдулино
"; 2 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
218; Cadillac Escalade III  ; 2011 ; 1 420 000 ; 103 500 ;" Санкт-Петербург
"; 2 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
219; Cadillac SRX II Рестайлинг  ; 2013 ; 1 500 000 ; 49 200 ;" Москва
"; 2 апреля; 4,7; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.5; АИ-95; переднее, поперечное; 2997; нет; 249 / 183 при 6000; 301 при 3200; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
220; Cadillac SRX II  ; 2012 ;1 150 000 ; 108 000 ;" Уфа
"; 2 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
221; Cadillac SRX II Рестайлинг  ; 2015 ; 1 685 000 ; 59 400 ;" Самара
"; 1 апреля; 4,7; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.5; АИ-95; переднее, поперечное; 2997; нет; 249 / 183 при 6000; 301 при 3200; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
222; Cadillac CTS II  ; 2008 ; 650 000 ; 150 000 ;" Екатеринбург
"; 1 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; задний; 6.3 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1765; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 241; 6.3; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
223; Cadillac Escalade II ESV  ; 2004 ; 700 000 ; 232 946 ;" Санкт-Петербург
"; 1 апреля; 4,7; 6.0 л; 349 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5, 7; 5052; 2004; 1885; 2946; 1801/3064; 2720; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 8.5; АИ-95; переднее, продольное; 5967; нет; 349 / 257 при 5200; 515 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 10; 101.6 × 92
224; Cadillac CTS II  ; 2008 ; 625 000 ; 135 000 ;" Москва
"; 31 марта; 4,5; 2.8 л; 211 л.с.; автомат; бензин; АИ-95; задний; 8.3 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1765; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.3; АИ-95; переднее, продольное; 2792; нет; 211 / 155 при 6500; 246 при 3300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 74.8
225; Cadillac SRX II  ; 2010 ; 920 000 ; 63 000 ;" Москва
"; 31 марта; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
226; Cadillac SRX II  ; 2011 ; 819 990 ; 85 000 ;" Москва
"; 31 марта; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
227; Cadillac Escalade II ESV  ; 2002 ; 590 000 ; 270 000 ;" Москва
"; 30 марта; 4,7; 6.0 л; 349 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5, 7; 5052; 2004; 1885; 2946; 1801/3064; 2720; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 8.5; АИ-95; переднее, продольное; 5967; нет; 349 / 257 при 5200; 515 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 10; 101.6 × 92
228; Cadillac SRX II Рестайлинг  ; 2014 ; 1 590 000 ; 61 500 ;" Москва
"; 30 марта; 4,7; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.5; АИ-95; переднее, поперечное; 2997; нет; 249 / 183 при 6000; 301 при 3200; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
229; Cadillac Escalade III  ; 2008 ; 850 000 ; 170 000 ;" Санкт-Петербург
"; 29 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
230; Cadillac Escalade III  ; 2012 ; 1 600 000 ; 162 000 ;" Санкт-Петербург
"; 29 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
231; Cadillac BLS  ; 2007 ; 450 000 ; 158 000 ;" Волгоград
"; 28 марта; 4,5; 2.0 л; 210 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 4680; 1752; 1471; 2675; 425; 1485; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.8; АИ-95; переднее, поперечное; 1998; турбонаддув; 210 / 154 при 5500; 300 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86 × 86
232; Cadillac CTS II  ; 2009 ; 460 000 ; 124 000 ;" Ярославль
"; 27 марта; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
233; Cadillac Escalade III  ; 2012 ; 1 790 000 ; 105 000 ;" Пермь
"; 27 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
234; Cadillac SRX I  ; 2007 ; 490 000 ; 193 500 ;" Москва
"; 25 марта; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
235; Cadillac Escalade III  ; 2010 ; 1 370 000 ; 112 740 ;" Москва
"; 24 марта; 4,6; 6.0 л; 337 л.с.; автомат; гибрид;; полный; 8.2 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;; 8.2;; переднее, продольное; 5999; нет; 337 / 248 при 5100; 498 при 4100; V-образное; 8; 2; непосредственный впрыск (прямой); 10; 
236; Cadillac SRX I  ; 2008 ; 550 000 ; 180 000 ;" Уфа
"; 21 марта; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
237; Cadillac Escalade III  ; 2013 ; 1 695 000 ; 106 000 ;" Екатеринбург
"; 20 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
238; Cadillac SRX I  ; 2009 ; 650 000 ; 160 000 ;" Пенза
"; 20 марта; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
239; Cadillac BLS  ; 2009 ; 550 000 ; 103 500 ;" Казань
"; 20 марта; 4,5; 2.0 л; 210 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; США; 4; 5; 4680; 1752; 1471; 2675; 425; 1485; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.8; АИ-95; переднее, поперечное; 1998; турбонаддув; 210 / 154 при 5500; 300 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86 × 86
240; Cadillac SRX II  ; 2011 ; 650 000 ; 91 000 ;" Москва
"; 19 марта; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
241; Cadillac CTS III  ; 2014 ; 1 600 000 ; 47 000 ;" Москва
"; 19 марта;  ; 2.0 л; 276 л.с.; автомат; бензин; АИ-95; задний; 6.8 с; США; 4; 5; 4966; 1833; 1454; 2910; 388; 1640; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.8; АИ-95; переднее, продольное; 1998; турбонаддув; 276 / 203 при 5500; 400 при 1700 – 5500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 86 × 86
242; Cadillac Escalade III  ; 2013 ; 1 870 000 ; 102 742 ;" Москва
"; 16 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
243; Cadillac SRX I  ; 2008 ; 555 000 ; 103 000 ;" Москва
"; 16 марта; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
244; Cadillac Escalade III  ; 2008 ; 1 100 000 ; 210 000 ;" Санкт-Петербург
"; 14 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
245; Cadillac Escalade III  ; 2011 ; 1 540 000 ; 150 001 ;" Санкт-Петербург
"; 14 марта; 4,6; 6.0 л; 337 л.с.; автомат; гибрид;; полный; 8.2 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;; 8.2;; переднее, продольное; 5999; нет; 337 / 248 при 5100; 498 при 4100; V-образное; 8; 2; непосредственный впрыск (прямой); 10; 
246; Cadillac CTS II  ; 2008 ; 600 000 ; 165 000 ;" Москва
"; 14 марта; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; задний; 6.3 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1765; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 241; 6.3; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
247; Cadillac STS I  ; 2005 ; 535 000 ; 130 000 ;" Санкт-Петербург
"; 13 марта; 4,6; 3.6 л; 255 л.с.; автомат; бензин; АИ-95; задний; 7.4 с; США; 4; 4, 5; 4986; 1844; 1463; 2956; 391; 1785; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 229; 7.4; АИ-95; переднее, продольное; 3564; нет; 255 / 190 при 6500; 342 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
248; Cadillac SRX II  ; 2011 ; 790 000 ; 88 000 ;" Москва
"; 13 марта; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
249; Cadillac CTS II  ; 2011 ; 1 200 000 ; 13 900 ;" Санкт-Петербург
"; 11 марта; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
250; Cadillac CTS II  ; 2008 ; 670 000 ; 140 000 ;" Санкт-Петербург
"; 11 марта; 4,5; 2.8 л; 211 л.с.; автомат; бензин; АИ-95; задний; 8.3 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1765; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.3; АИ-95; переднее, продольное; 2792; нет; 211 / 155 при 6500; 246 при 3300; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 74.8
251; Cadillac Escalade III  ; 2013 ; 2 000 000 ; 85 000 ;" Москва
"; 9 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
252; Cadillac Escalade III  ; 2012 ; 1 650 000 ; 78 000 ;" Москва
"; 6 марта; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
253; Cadillac SRX I  ; 2007 ; 535 000 ; 129 000 ;" Химки
"; 5 марта; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
254; Cadillac Escalade IV  ; 2015 ;3 500 000 ; 48 000 ;" Москва
"; 5 марта; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
255; Cadillac CTS II  ; 2011 ; 770 000 ; 97 000 ;" Санкт-Петербург
"; 3 марта; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
