;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
85; Hyundai Matrix I  ; 2004 ; 205 000 ; 160 000 ;" Москва
"; 24 апреля;  ; 1.6 л; 103 л.с.; механика; бензин; АИ-92; передний; 12.7 с; Южная Корея; 5; 5; 4025; 1740; 1635; 2600; 350/1284; 1225; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 170; 12.7; АИ-92; переднее, поперечное; 1599; нет; 103 / 76 при 5800; 141 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76.5 × 87
86; Hyundai Accent II (ТагАЗ) ТагАЗ  ; 2007 ; 190 000 ; 127 000 ;" Минеральные Воды
"; 24 апреля; 3,8; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Южная Корея; 4; 5; 4235; 1670; 1395; 2440; 375; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 181; 10.5; АИ-92; переднее, поперечное; 1495; нет; 102 / 75 при 5800; 134 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.5
87; Hyundai Tucson I  ; 2008 ; 475 000 ; 110 000 ;" Москва
"; 24 апреля; 4,1; 2.7 л; 173 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1668; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.5; АИ-95; переднее, поперечное; 2656; нет; 173 / 128 при 6000; 241 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 86.7 × 75
88; Hyundai i30 II  ; 2013 ; 600 000 ; 199 061 ;" Москва
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 3; 5; 4300; 1780; 1470; 2650; 378/1316; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
89; Hyundai Solaris I  ; 2011 ; 360 000 ; 94 000 ;" Новомосковск
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
90; Hyundai Santa Fe II  ; 2008 ; 599 000 ; 110 000 ;" Москва
"; 23 апреля; 4,4; 2.2 л; 150 л.с.; автомат; дизель; ДТ; полный; 12.9 с; Южная Корея; 5; 5, 7; 4650; 1890; 1725; 2700; 774/2274; 1830; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 178; 12.9; ДТ; переднее, поперечное; 2188; турбонаддув; 150 / 110 при 4000; 335 при 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 87 × 92
91; Hyundai Elantra IV (HD)  ; 2008 ; 295 000 ; 156 000 ;" Самара
"; 23 апреля; 4,4; 1.6 л; 105 л.с.; автомат; бензин; АИ-92; передний; 13 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 13; АИ-92; переднее, поперечное; 1599; нет; 105 / 77 при 5800; 146 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 77.4 × 85
92; Hyundai Solaris I  ; 2013 ; 439 000 ; 48 400 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.4; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
93; Hyundai Solaris I  ; 2013 ; 450 000 ; 41 000 ;" Домодедово
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
94; Hyundai Solaris I  ; 2011 ; 387 000 ; 100 500 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 13.2; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
95; Hyundai Solaris I  ; 2012 ; 420 000 ; 117 000 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
96; Hyundai Tucson I  ; 2008 ; 489 000 ; 165 000 ;" Архангельск
"; 23 апреля; 4,1; 2.7 л; 173 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1668; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.5; АИ-95; переднее, поперечное; 2656; нет; 173 / 128 при 6000; 241 при 4000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 86.7 × 75
97; Hyundai Solaris II  ; 2017 ; 649 000 ; 61 137 ;" Туапсе
"; 30 марта; 3,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98; Hyundai Solaris I  ; 2011 ; 390 000 ; 65 000 ;" Кимры
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
99; Hyundai Getz I Рестайлинг  ; 2007 ; 300 000 ; 86 000 ;" Саранск
"; 23 апреля; 4,0; 1.4 л; 97 л.с.; автомат; бензин; АИ-92; передний; 13.9 с; Южная Корея; 5; 5; 3825; 1665; 1490; 2455; 254/977; 1050; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 13.9; АИ-92; переднее, поперечное; 1399; нет; 97 / 71 при 6000; 125 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
100; Hyundai Matrix I Рестайлинг 2  ; 2008 ; 310 000 ; 110 000 ;" Фрязино
"; 23 апреля; 3,9; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.7 с; Южная Корея; 5; 5; 4060; 1740; 1635; 2600; 354/1284; 1323; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 170; 12.7; АИ-95; переднее, поперечное; 1599; нет; 103 / 76 при 5800; 141 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76.5 × 87
101; Hyundai Solaris I Рестайлинг  ; 2015 ; 590 000 ; 60 000 ;" Монино
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1134; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
102; Hyundai i30 I  ; 2009 ; 350 000 ; 143 000 ;" Москва и Московская область
"; 23 апреля; 4,1; 1.6 л; 122 л.с.; механика; бензин; АИ-95; передний; 11.1 с; Южная Корея; 5; 5; 4245; 1775; 1480; 2650; 340/1250; 1268; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 192; 11.1; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
103; Hyundai Accent II (ТагАЗ) ТагАЗ  ; 2004 ; 195 000 ; 220 000 ;" Рязань
"; 23 апреля; 3,8; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Южная Корея; 4; 5; 4235; 1670; 1395; 2440; 375; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 181; 10.5; АИ-92; переднее, поперечное; 1495; нет; 102 / 75 при 5800; 134 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.5
104; Hyundai Solaris II  ; 2017 ; 755 000 ; 25 000 ;" Ростов-на-Дону
"; 23 апреля; 3,7; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4405; 1729; 1469; 2600; 480; 1198; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 192; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 151 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
105; Hyundai Solaris I  ; 2012 ; 420 000 ; 77 000 ;" Новокузнецк
"; 6 апреля; 4,0; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
106; Hyundai Matrix I Рестайлинг  ; 2007 ; 280 000 ; 288 000 ;" Протвино
"; 23 апреля;  ; 1.6 л; 103 л.с.; автомат; бензин; АИ-92; передний; 14.2 с; Южная Корея; 5; 5; 4025; 1740; 1635; 2600; 354/1284; 1323; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 14.2; АИ-92; переднее, поперечное; 1599; нет; 103 / 76 при 5800; 141 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 76.5 × 87
107; Hyundai Getz I Рестайлинг  ; 2008 ; 280 000 ; 126 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.4 л; 97 л.с.; механика; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 3825; 1665; 1490; 2455; 254/977; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 11.2; АИ-92; переднее, поперечное; 1399; нет; 97 / 71 при 6000; 125 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
108; Hyundai Solaris I  ; 2011 ; 440 000 ; 110 000 ;" Самара
"; 23 апреля; 4,0; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.4 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.4; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
109; Hyundai Sonata IV (EF) Рестайлинг  ; 2005 ; 215 000 ; 250 000 ;" Уфа
"; 23 апреля; 4,1; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Южная Корея; 4; 5; 4747; 1820; 1422; 2700; 430; 1430; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 13.3; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 6000; 178 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
110; Hyundai Elantra III (XD)  ; 2002 ; 160 000 ; 115 000 ;" Москва
"; 23 апреля; 4,2; 1.6 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13 с; Южная Корея; 4; 5; 4495; 1730; 1425; 2610; 415/1222;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 13; АИ-92;; 1599; нет; 107 / 79 при 5800; 146 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 77.4 × 85
111; Hyundai Solaris I Рестайлинг  ; 2015 ; 600 000 ; 22 230 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
112; Hyundai i30 II  ; 2013 ; 599 000 ; 86 743 ;" Великий Новгород
"; 23 апреля; 4,5; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 5; 5; 4300; 1780; 1470; 2650; 378/1316; 1295; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.9; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный);; 
113; Hyundai Solaris I  ; 2014 ; 495 000 ; 47 000 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
114; Hyundai Solaris I  ; 2011 ; 375 000 ; 78 000 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 465; 1110; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
115; Hyundai Accent II (ТагАЗ) ТагАЗ  ; 2007 ; 170 000 ; 123 000 ;" Москва
"; 23 апреля; 3,8; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Южная Корея; 4; 5; 4235; 1670; 1395; 2440; 375; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 181; 10.5; АИ-92; переднее, поперечное; 1495; нет; 102 / 75 при 5800; 134 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.5
116; Hyundai Tucson I  ; 2007 ; 479 000 ; 124 000 ;" Петрозаводск
"; 23 апреля; 4,1; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 12.7 с; Южная Корея; 5; 5; 4325; 1795; 1680; 2630; 325/1856; 1481; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 160; 12.7; АИ-95; переднее, поперечное; 1975; нет; 140 / 103 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
117; Hyundai Santa Fe II Рестайлинг  ; 2011 ; 909 000 ; 87 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 2.2 л; 197 л.с.; автомат; дизель; ДТ; полный; 10.2 с; Южная Корея; 5; 5; 4660; 1890; 1760; 2700; 774/1582; 1866; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; ДТ; переднее, поперечное; 2199; турбонаддув; 197 / 145 при 3800; 436 при 1800 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85.4 × 96
118; Hyundai Getz I Рестайлинг  ; 2010 ; 250 000 ; 136 000 ;" Новороссийск
"; 23 апреля; 4,0; 1.1 л; 66 л.с.; механика; бензин; АИ-92; передний; 15.6 с; Южная Корея; 3; 5; 3825; 1665; 1490; 2455; 254/977; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 154; 15.6; АИ-92; переднее, поперечное; 1086; нет; 66 / 49 при 5500; 99 при 3200; рядное; 4; 3; распределенный впрыск (многоточечный); 10; 67 × 77
119; Hyundai Solaris I Рестайлинг  ; 2016 ; 750 000 ; 14 000 ;" Зерноград
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
120; Hyundai ix35 I  ; 2011 ; 725 000 ; 85 000 ;" Ржев
"; 23 апреля; 4,1; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.3 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 11.3; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
121; Hyundai ix35 I Рестайлинг  ; 2014 ; 1 060 000 ; 93 000 ;" Калуга
"; 23 апреля; 4,2; 2.0 л; 136 л.с.; автомат; дизель; ДТ; полный; 12.1 с; Южная Корея; 5; 5; 4410; 1820; 1660; 2640; 591/1436; 1676; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 12.1; ДТ; переднее, поперечное; 1995; турбонаддув; 136 / 100 при 4000; 320 при 1800 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
122; Hyundai Sonata IV (EF) Рестайлинг  ; 2005 ; 248 000 ; 233 000 ;" Нефтекамск
"; 23 апреля; 4,1; 2.0 л; 131 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Южная Корея; 4; 5; 4747; 1820; 1422; 2700; 430; 1430; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 13.3; АИ-95; переднее, поперечное; 1997; нет; 131 / 96 при 6000; 178 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 85 × 88
123; Hyundai Getz I Рестайлинг  ; 2008 ; 220 000 ; 160 000 ;" Дзержинск
"; 23 апреля; 4,0; 1.4 л; 97 л.с.; механика; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 3825; 1665; 1490; 2455; 254/977; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 11.2; АИ-92; переднее, поперечное; 1399; нет; 97 / 71 при 6000; 125 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
124; Hyundai Solaris I Рестайлинг  ; 2015 ; 550 000 ; 53 000 ;" Москва
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
125; Hyundai Elantra IV (HD)  ; 2006 ; 350 000 ; 130 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 1.6 л; 122 л.с.; автомат; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460; 1267; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.6; АИ-92; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
126; Hyundai Solaris I Рестайлинг  ; 2014 ; 555 000 ; 68 000 ;" Ижевск
"; 14 марта; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
127; Hyundai i40 I  ; 2013 ; 719 000 ; 103 500 ;" Первоуральск
"; 7 февраля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128; Hyundai H-1 II  ; 2014 ; 1 549 000 ; 31 000 ;" Дубна
"; 23 апреля; 4,4; 2.5 л; 145 л.с.; автомат; дизель; ДТ; задний; 15 с; Южная Корея; 5; 8; 5125; 1920; 1925; 3200; 851;; автомат; 5; задний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 15; ДТ; переднее, продольное; 2497; турбонаддув; 145 / 107 при 3800; 308 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.6; 91 × 96
129; Hyundai Solaris I Рестайлинг  ; 2015 ; 510 000 ; 41 600 ;" Новолисино
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1134; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
130; Hyundai ix55  ; 2012 ; 1 200 000 ; 114 000 ;" Москва
"; 23 апреля; 4,5; 3.0 л; 250 л.с.; автомат; дизель; ДТ; полный; 10.4 с; Южная Корея; 5; 7; 4840; 1945; 1750; 2805; 598/1746; 2220; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; ДТ; переднее, поперечное; 2959; турбонаддув; 250 / 184 при 6000; 475 при 1750 – 3500; V-образное; 6; 4; распределенный впрыск (многоточечный);; 
131; Hyundai Solaris I Рестайлинг  ; 2015 ; 610 000 ; 40 000 ;" Москва и Московская область
"; 23 апреля; 3,8; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1154; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
132; Hyundai Accent II (ТагАЗ) ТагАЗ  ; 2006 ; 150 000 ; 110 000 ;" Брянск
"; 23 апреля; 3,8; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Южная Корея; 4; 5; 4235; 1670; 1395; 2440; 375; 1030; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 181; 10.5; АИ-92; переднее, поперечное; 1495; нет; 102 / 75 при 5800; 134 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.5
133; Hyundai Solaris I Рестайлинг  ; 2015 ; 400 000 ; 149 344 ;" Тула
"; 23 апреля; 3,8; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4375; 1700; 1470; 2570; 465; 1130; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
134; Hyundai Solaris I  ; 2012 ; 440 000 ; 108 000 ;" Москва
"; 9 апреля; 4,0; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 5; 5; 4115; 1700; 1470; 2570; 370; 1135; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
135; Hyundai Elantra IV (HD)  ; 2008 ; 349 000 ; 93 157 ;" Воронеж
"; 17 марта; 4,4; 1.6 л; 122 л.с.; механика; бензин; АИ-92; передний; 10 с; Южная Корея; 4; 5; 4505; 1775; 1480; 2650; 460; 1324; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-92; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
