;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Skoda Superb II  ; 2011 ;600 000 ; 75 600 ;" Москва
"; 24 февраля; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2; Skoda Octavia II Рестайлинг  ; 2010 ;450 000 ; 170 000 ;" Москва
"; 12 апреля; 4,3; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1315; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 14.1; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
3; Skoda Octavia III  ; 2017 ;640 000 ; 37 000 ;" Тольятти
"; 30 марта; 4,4; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
4; Skoda Rapid I  ; 2015 ; 555 000 ; 75 000 ;" Долгопрудный
"; 24 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1195; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 192; 11.9; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
5; Skoda Fabia II Рестайлинг  ; 2011 ; 450 000 ; 116 000 ;" Петрозаводск
"; 24 апреля; 4,3; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1135; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
6; Skoda Rapid I  ; 2014 ; 490 000 ; 160 000 ;" Москва
"; 24 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1195; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 192; 11.9; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
7; Skoda Rapid I  ; 2014 ; 550 000 ; 52 315 ;" Москва
"; 1 апреля; 4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8; Skoda Rapid I  ; 2015 ;540 000 ; 28 608 ;" Выборг
"; 21 марта; 4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9; Skoda Octavia III  ; 2014 ; 810 000 ; 118 000 ;" Москва
"; 24 апреля; 4,4; 1.4 л; 140 л.с.; робот; бензин; АИ-95; передний; 8.6 с; Чехия; 5; 5; 4659; 1814; 1465; 2686; 588/1718; 1282; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 8.6; АИ-95; переднее, поперечное; 1395; турбонаддув; 140 / 103 при 4500 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
10; Skoda Octavia III  ; 2014 ; 625 000 ; 82 500 ;" Санкт-Петербург
"; 24 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Чехия; 5; 5; 4659; 1814; 1465; 2686; 588/1718; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.8; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
11; Skoda Rapid I  ; 2015 ;650 000 ; 15 170 ;" Выборг
"; 25 марта; 4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12; Skoda Fabia II Рестайлинг  ; 2011 ; 340 000 ; 112 711 ;" Санкт-Петербург
"; 3 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13; Skoda Octavia III  ; 2014 ; 920 000 ; 43 281 ;" Всеволожск
"; 12 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14; Skoda Octavia III  ; 2015 ; 742 000 ; 88 080 ;" Белёв
"; 23 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15; Skoda Octavia III  ; 2014 ; 570 000 ; 137 074 ;" Курск
"; 15 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16; Skoda Superb II Рестайлинг  ; 2013 ; 760 000 ; 130 000 ;" Домодедово
"; 24 апреля; 4,6; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4833; 1817; 1511; 2761; 633/1865; 1530; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
17; Skoda Octavia III  ; 2016 ; 840 000 ; 11 000 ;" Москва
"; 24 апреля; 4,4; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
18; Skoda Octavia II Рестайлинг  ; 2013 ; 450 000 ; 160 000 ;" Мытищи
"; 3 февраля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19; Skoda Rapid I  ; 2014 ; 555 000 ; 60 125 ;" Видное
"; 20 января; 4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20; Skoda Superb I  ; 2003 ; 360 000 ; 165 000 ;" Обнинск
"; 3 ноября 2017; 4,4; 2.8 л; 193 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Чехия; 4; 5; 4803; 1765; 1444; 2803; 462; 1550; автомат; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 232; 9.4; АИ-95; переднее, продольное; 2771; нет; 193 / 142 при 6000; 280 при 3200; V-образное; 6; 5; распределенный впрыск (многоточечный); 10.6; 82.5 × 86.4
21; Skoda Rapid I  ; 2015 ; 539 000 ; 9 300 ;" Липецк
"; 23 апреля; 4,0; 1.2 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1135; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 13.9; АИ-95; переднее, поперечное; 1198; нет; 75 / 55 при 5400; 112 при 3750; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
22; Skoda Rapid I  ; 2016 ; 720 000 ; 39 000 ;" Самара
"; 23 апреля; 4,0; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.4; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
23; Skoda Octavia II Рестайлинг DSG7  ; 2010 ; 500 000 ; 139 990 ;" Санкт-Петербург
"; 16 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24; Skoda Octavia RS II Рестайлинг  ; 2010 ;640 000 ; 128 000 ;" Старый Оскол
"; 28 января; 4,6; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.2 с; Чехия; 5; 5; 4597; 1769; 1447; 2578; 585/1455; 1455; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.2; АИ-95; переднее, поперечное; 1984; турбонаддув; 200 / 147 при 5100 – 6000; 280 при 1700 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
25; Skoda Octavia II Рестайлинг  ; 2012 ; 640 000 ; 83 000 ;" Череповец
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
26; Skoda Octavia I Рестайлинг  ; 2007 ; 358 000 ; 143 000 ;" Кировск
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.8; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
27; Skoda Octavia II Рестайлинг  ; 2012 ; 550 000 ; 125 672 ;" Орёл
"; 3 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28; Skoda Yeti I Рестайлинг  ; 2015 ; 805 000 ; 64 000 ;" Калуга
"; 24 января;  ; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 10.6 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1410; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 76 × 75.6
29; Skoda Yeti I  ; 2010 ; 410 000 ; 145 000 ;" Рязань
"; 25 мая 2017; 4,2; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
30; Skoda Octavia II Рестайлинг  ; 2012 ; 540 000 ; 78 000 ;" Москва
"; 24 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
31; Skoda Octavia II Рестайлинг  ; 2012 ; 600 000 ; 164 406 ;" Одинцово
"; 6 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32; Skoda Octavia II  ; 2008 ; 349 000 ; 113 432 ;" Москва
"; 24 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33; Skoda Yeti I  ; 2011 ; 640 000 ; 100 500 ;" Красное Село
"; 12 апреля; 4,2; 1.8 л; 152 л.с.; робот; бензин; АИ-95; полный; 9 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1540; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
34; Skoda Yeti I Рестайлинг  ; 2014 ; 880 000 ; 96 957 ;" Иваново
"; 12 апреля;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35; Skoda Rapid I  ; 2014 ; 570 000 ; 89 000 ;" Санкт-Петербург
"; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1155; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.6; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
36; Skoda Superb II  ; 2010 ; 780 000 ; 124 000 ;" Обнинск
"; 23 апреля; 4,5; 3.6 л; 260 л.с.; робот; бензин; АИ-95; полный; 6.5 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1714; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 6.5; АИ-95; переднее, поперечное; 3597; нет; 260 / 191 при 6000; 350 при 2500 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.4; 89 × 96.4
37; Skoda Octavia II  ; 2008 ; 415 000 ; 179 000 ;" Пенза
"; 23 апреля; 4,3; 1.8 л; 160 л.с.; механика; бензин; АИ-95; передний; 8.1 с; Чехия; 5; 5; 4572; 1769; 1462; 2578; 560/1420; 1325; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 223; 8.1; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 5000; 250 при 1500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 82 × 84
38; Skoda Octavia II Рестайлинг  ; 2011 ; 570 000 ; 106 129 ;" Санкт-Петербург
"; 7 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39; Skoda Octavia II Рестайлинг  ; 2011 ; 570 000 ; 106 129 ;" Москва
"; 7 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40; Skoda Octavia III  ; 2014 ; 850 000 ; 17 975 ;" Санкт-Петербург
"; 23 апреля; 4,4; 1.8 л; 180 л.с.; механика; бензин; АИ-95; передний; 7.3 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1315; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 231; 7.3; АИ-95; переднее, поперечное; 1798; турбонаддув; 180 / 132 при 5100 – 6200; 250 при 1250 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
41; Skoda Octavia II Рестайлинг  ; 2011 ;469 000 ; 129 645 ;" Первоуральск
"; 22 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42; Skoda Octavia I Рестайлинг  ; 2009 ; 354 000 ; 181 836 ;" Екатеринбург
"; 23 апреля; 4,3; 1.9 л; 90 л.с.; механика; дизель; ДТ; передний; 13 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1325; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 182; 13; ДТ; переднее, поперечное; 1896; турбонаддув; 90 / 66 при 4000; 210 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.5; 79.5 × 95.5
43; Skoda Yeti I Рестайлинг  ; 2016 ; 920 000 ; 45 596 ;" Москва
"; 18 февраля;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44; Skoda Octavia I Рестайлинг  ; 2010 ; 380 000 ; 72 500 ;" Москва
"; 20 января; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45; Skoda Octavia III  ; 2014 ; 769 000 ; 42 140 ;" Москва
"; 22 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46; Skoda Octavia III  ; 2013 ; 730 000 ; 91 340 ;" Воронеж
"; 19 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47; Skoda Octavia II Рестайлинг  ; 2009 ; 449 000 ; 110 700 ;" Обнинск
"; 4 февраля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48; Skoda Fabia II Рестайлинг  ; 2011 ; 347 000 ; 100 000 ;" Екатеринбург
"; 23 апреля; 4,3; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1135; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
49; Skoda Octavia II Рестайлинг  ; 2012 ; 550 000 ; 103 000 ;" Москва
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
50; Skoda Fabia II Рестайлинг  ; 2011 ; 450 000 ; 76 000 ;" Пенза
"; 23 апреля; 4,3; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1135; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
51; Skoda Octavia III  ; 2015 ; 850 000 ; 83 000 ;" Ставрополь
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1255; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5500 – 5800; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
52; Skoda Octavia II Рестайлинг Scout  ; 2011 ; 690 000 ; 169 000 ;" Москва
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; механика; бензин; АИ-95; полный; 8.7 с; Чехия; 5; 5; 4584; 1784; 1533; 2578; 580/1620; 1545; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 8.7; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
53; Skoda Fabia II  ; 2009 ; 220 000 ; 170 000 ;" Ульяновск
"; 23 апреля; 4,2; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 16.8 с; Чехия; 5; 5; 3992; 1642; 1498; 2462; 300/1163; 1065; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 156; 16.8; АИ-95; переднее, поперечное; 1198; нет; 60 / 44 при 5200; 108 при 3000; рядное; 3; 2; распределенный впрыск (многоточечный); 10.3; 76.5 × 86.9
54; Skoda Rapid I  ; 2015 ; 665 000 ; 60 000 ;" Москва и Московская область
"; 15 марта; 4,0; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.5 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1236; робот; 7; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 206; 9.5; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 76 × 75.6
55; Skoda Fabia II Рестайлинг  ; 2011 ; 430 000 ; 116 806 ;" Орёл
"; 7 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56; Skoda Octavia III Рестайлинг  ; 2017 ; 999 000 ; 13 783 ;" Люберцы
"; 23 апреля; 3,0; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Чехия; 5; 5; 4670; 1814; 1461; 2686; 590/1580; 1269; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.2; АИ-95; переднее, поперечное; 1395; турбонаддув; 150 / 110 при 5000 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
57; Skoda Octavia II Рестайлинг  ; 2012 ; 460 000 ; 102 000 ;" Смоленск
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
58; Skoda Octavia III  ; 2014 ; 600 000 ; 96 500 ;" Санкт-Петербург
"; 11 февраля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59; Skoda Superb III  ; 2016 ; 1 645 000 ; 55 000 ;" Санкт-Петербург
"; 23 апреля; 4,9; 2.0 л; 220 л.с.; робот; бензин; АИ-95; передний; 7 с; Чехия; 5; 5; 4861; 1864; 1468; 2841; 625/1760; 1505; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7; АИ-95; переднее, поперечное; 1984; турбонаддув; 220 / 162 при 4500 – 6200; 350 при 1500 – 4400; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
60; Skoda Fabia II Рестайлинг  ; 2010 ; 299 000 ; 90 000 ;" Москва
"; 23 апреля; 4,3; 1.2 л; 70 л.с.; механика; бензин; АИ-95; передний; 14.9 с; Чехия; 5; 5; 4000; 1642; 1498; 2451; 315/1180; 1095; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14.9; АИ-95; переднее, поперечное; 1198; нет; 70 / 51 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
61; Skoda Octavia II Рестайлинг  ; 2009 ;440 000 ; 141 374 ;" Сосновый Бор
"; 17 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62; Skoda Yeti I  ; 2012 ; 420 000 ; 66 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11.8; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
63; Skoda Octavia II Рестайлинг  ; 2011 ; 385 000 ; 161 000 ;" Балашиха
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
64; Skoda Yeti I  ; 2011 ; 473 000 ; 81 000 ;" Сергиев Посад
"; 23 апреля; 4,2; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 12 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 173; 12; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
65; Skoda Octavia II Рестайлинг  ; 2011 ; 472 500 ; 78 310 ;" Пенза
"; 23 апреля; 4,3; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.7 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1330; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.7; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
66; Skoda Octavia III  ; 2014 ; 399 000 ; 290 000 ;" Пермь
"; 23 апреля; 4,4; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 10.5 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1255; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 196; 10.5; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 4500 – 5500; 175 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 71 × 75.6
