;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
56; FAW Vita  ; 2008 ; 160 000 ; 43 000 ;" Кормиловка
"; 20 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 13.5 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 178; 13.5; АИ-92; переднее, поперечное; 1498; нет; 102 / 75 при 6000; 130 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78.7 × 77
57; FAW Besturn B50 I  ; 2012 ; 285 000 ; 112 000 ;" Новороссийск
"; 15 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
58; FAW Besturn B50 I  ; 2012 ; 330 000 ; 164 000 ;" Тверь
"; 14 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
59; FAW V5  ; 2013 ; 115 000 ; 246 753 ;" Уфа
"; 10 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
60; FAW V5  ; 2013 ; 130 000 ; 106 000 ;" Уфа
"; 10 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
61; FAW Vita  ; 2007 ; 130 000 ; 61 000 ;" Шахты
"; 4 апреля;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
62; FAW V5  ; 2013 ; 230 000 ; 100 000 ;" Воронеж
"; 3 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
63; FAW Besturn B50 I  ; 2012 ; 365 000 ; 53 000 ;" Санкт-Петербург
"; 28 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
64; FAW Besturn B50 I  ; 2012 ; 365 000 ; 52 000 ;" Тверь
"; 26 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
65; FAW Besturn B50 I  ; 2012 ; 375 000 ; 66 257 ;" Тверь
"; 24 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
66; FAW Vita  ; 2013 ; 190 000 ; 25 000 ;" Кимры
"; 23 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-92; передний; 13.5 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 178; 13.5; АИ-92; переднее, поперечное; 1498; нет; 102 / 75 при 6000; 130 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78.7 × 77
67; FAW Besturn B50 I  ; 2012 ; 325 000 ; 87 600 ;" Нижний Новгород
"; 20 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
68; FAW Oley  ; 2014 ; 330 000 ; 265 ;" Волгоград
"; 19 марта; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
69; FAW Vita  ; 2008 ; 130 000 ; 90 000 ;" Тула
"; 13 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 4; 5; 4245; 1680; 1500; 2425; 520; 1020; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 71 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.7 × 69
70; FAW V5  ; 2013 ; 280 000 ; 80 000 ;" Стерлитамак
"; 23 февраля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
71; FAW V5  ; 2013 ; 265 000 ; 38 000 ;" Невинномысск
"; 21 февраля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
72; FAW V5  ; 2013 ; 269 999 ; 57 000 ;" Волжский
"; 15 января;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
73; FAW Besturn B50 I  ; 2012 ; 299 000 ; 30 000 ;" Нижний Новгород
"; 8 декабря 2017; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
74; FAW Besturn B50 I  ; 2012 ; 400 000 ; 175 000 ;" Волгоград
"; 9 ноября 2017; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
75; FAW Besturn B50 I  ; 2012 ; 310 000 ; 102 000 ;" Москва
"; 23 марта 2017; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
76; FAW V5  ; 2013 ; 199 000 ; 28 000 ;" Набережные Челны
"; 16 августа 2016;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
77; FAW Besturn B50 I  ; 2012 ; 319 000 ; 112 000 ;" Воронеж
"; 2 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
78; FAW Besturn X80  ; 2018 ; 1 149 000 ; Нов;" Ямало-Ненецкий автономный округ
"; 30 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
79; FAW Besturn B50 I  ; 2012 ; 365 000 ; 52 300 ;" Петрозаводск
"; 25 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
80; FAW V2  ; 2013 ; 200 000 ; 60 000 ;" Ишим
"; 19 апреля;  ; 1.3 л; 91 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 5; 5; 3760; 1680; 1530; 2450; 320; 981; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 166; 14; АИ-95; переднее, поперечное; 1339; нет; 91 / 67 при 6000; 120 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
81; FAW V5  ; 2014 ; 227 000 ; 85 000 ;" Воронеж
"; 8 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
82; FAW Vita  ; 2008 ; 165 000 ; 82 000 ;" Киров
"; 30 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
83; FAW Besturn B70  ; 2007 ; 80 000 ; 130 000 ;" Киров
"; 30 марта;  ; 2.3 л; 163 л.с.; автомат; бензин; АИ-95; передний; 8.9 с; Китай; 4; 5; 4729; 1782; 1465; 2675; 480; 1470; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 207; 8.9; АИ-95; переднее, поперечное; 2261; нет; 163 / 120 при 6500; 204 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
84; FAW V2  ; 2014 ; 275 000 ; 98 000 ;" Киров
"; 27 марта;  ; 1.3 л; 91 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 5; 5; 3760; 1680; 1530; 2450; 320; 981; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 166; 14; АИ-95; переднее, поперечное; 1339; нет; 91 / 67 при 6000; 120 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
85; FAW V5  ; 2013 ; 200 000 ; 60 000 ;" Москва
"; 21 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
86; FAW Besturn B50 I  ; 2012 ; 300 000 ; 160 000 ;" Краснодар
"; 4 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
87; FAW V5  ; 2013 ; 285 000 ; 48 000 ;" Краснодар
"; 25 февраля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
88; FAW V5  ; 2014 ; 227 000 ; 48 000 ;" Новокузнецк
"; 24 февраля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
89; FAW V5  ; 2014 ; 300 000 ; 30 000 ;" Новокузнецк
"; 9 октября 2017;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
90; FAW Besturn B50 I  ; 2012 ; 300 000 ; 135 000 ;" Орёл
"; 17 сентября 2017; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
91; FAW V5  ; 2015 ; 335 000 ; 23 000 ;" Краснодар
"; 9 сентября 2017;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
92; FAW V5  ; 2013 ; 197 000 ; 105 000 ;" Краснодар
"; 15 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
93; FAW Oley  ; 2014 ; 435 000 ; 500 ;" Новороссийск
"; 20 апреля; 5,0; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
94; FAW Oley  ; 2014 ; 430 000 ; 8 000 ;" Балаково
"; 19 марта; 5,0; 1.5 л; 102 л.с.; автомат; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1138; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
95; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Волгоград
"; 27 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
96; FAW Besturn B50 I  ; 2012 ; 300 000 ; 133 000 ;" Волгоград
"; 18 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
97; FAW Vita  ; 2007 ; 140 000 ; 127 000 ;" Мензелинск
"; 9 апреля;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
98; FAW Besturn B50 I  ; 2012 ; 325 000 ; 105 000 ;" Краснодар
"; 21 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
99; FAW V5  ; 2013 ; 280 000 ; 50 000 ;" Тверь
"; 12 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
100; FAW V5  ; 2013 ; 290 000 ; 47 558 ;" Тольятти
"; 12 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
101; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Нефтекамск
"; 15 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
102; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Новороссийск
"; 15 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
103; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Подольск
"; 15 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
104; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Супсех
"; 15 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
105; FAW Besturn X80  ; 2017 ; 999 000 ; Нов;" Сургут
"; 6 февраля;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
106; FAW Oley  ; 2014 ; 450 000 ; 23 000 ;" Новороссийск
"; 12 апреля; 5,0; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
107; FAW Besturn B50 I  ; 2012 ; 350 000 ; 77 000 ;" Прокопьевск
"; 8 апреля; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
108; FAW Besturn B50 I  ; 2012 ; 340 000 ; 128 000 ;" Магнитогорск
"; 31 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
109; FAW Besturn B50 I  ; 2012 ; 335 000 ; 78 000 ;" Екатеринбург
"; 31 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
110; FAW V5  ; 2013 ; 175 000 ; 85 000 ;" Новоселицкое
"; 28 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
111; FAW Besturn B50 I  ; 2012 ; 340 000 ; 92 000 ;" Краснодар
"; 26 марта; 4,8; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
