;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
330; Peugeot 308 I  ; 2008 ; 250 000 ; 85 000 ;" Чебоксары
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
331; Peugeot Partner II  ; 2012 ; 350 000 ; 198 511 ;" Нижний Новгород
"; 23 апреля; 3,8; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4380; 1810; 1875; 2728; 675/2800; 1190; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 160; 12; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
332; Peugeot 207 I  ; 2008 ; 268 000 ; 99 000 ;" Воронеж
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 12.6 с; Франция; 3; 5; 4030; 1720; 1472; 2540; 270/925; 1235; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 195; 12.6; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
333; Peugeot 4007  ; 2011 ; 708 000 ; 128 401 ;" Москва
"; 18 апреля; 4,5; 2.4 л; 170 л.с.; вариатор; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1715; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.4; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 232 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
334; Peugeot 4008  ; 2012 ; 719 900 ; 96 000 ;" Москва
"; 18 апреля; 4,2; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.9 с; Франция; 5; 5; 4340; 1768; 1632; 2670; 416/1540; 1470; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 10.9; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 197 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
335; Peugeot 307 I Рестайлинг  ; 2007 ; 245 000 ; 175 000 ;" Москва
"; 23 апреля; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
336; Peugeot Partner I Рестайлинг  ; 2006 ; 140 000 ; 230 000 ;" Москва
"; 9 апреля;  ; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 17.5 с; Франция; 5; 5; 4146; 1719; 1810; 2693; 625/2800; 1190; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 150; 17.5; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5500; 120 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 75 × 77
337; Peugeot 308 I  ; 2009 ; 379 000 ; 103 000 ;" Санкт-Петербург
"; 17 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
338; Peugeot 207 I  ; 2007 ; 250 000 ; 99 000 ;" Тамбов
"; 17 апреля; 4,4; 1.4 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.7 с; Франция; 3; 5; 4030; 1720; 1472; 2540; 270/925; 1148; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 12.7; АИ-95; переднее, поперечное; 1360; нет; 90 / 65 при 5250; 133 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 77
339; Peugeot 307 I Рестайлинг  ; 2005 ; 239 000 ; 120 166 ;" Москва
"; 23 апреля; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
340; Peugeot 308 I Рестайлинг  ; 2012 ; 423 000 ; 116 979 ;" Пермь
"; 18 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
341; Peugeot 3008 I  ; 2010 ; 599 000 ; 85 000 ;" Москва
"; 18 апреля; 4,1; 1.6 л; 156 л.с.; механика; бензин; АИ-95; передний; 8.9 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 8.9; АИ-95; переднее, поперечное; 1598; турбонаддув; 156 / 115 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
342; Peugeot 2008  ; 2014 ; 580 000 ; 80 910 ;" Москва
"; 18 апреля;  ; 1.2 л; 82 л.с.; робот; бензин; АИ-95; передний; 15.4 с; Франция; 5; 5; 4159; 1739; 1556; 2538; 350/1194; 1055; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 170; 15.4; АИ-95; переднее, поперечное; 1199; нет; 82 / 60 при 5750; 118 при 2750; рядное; 3; 4; распределенный впрыск (многоточечный); 11; 75 × 90.5
343; Peugeot 3008 I  ; 2011 ; 440 000 ; 94 031 ;" Москва
"; 18 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
344; Peugeot 308 I Рестайлинг  ; 2011 ; 435 000 ; 78 025 ;" Москва
"; 18 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
345; Peugeot 207 I Рестайлинг  ; 2009 ; 315 000 ; 69 012 ;" Сургут
"; 18 апреля; 4,2; 1.4 л; 90 л.с.; робот; бензин; АИ-95; передний; 12.7 с; Франция; 5; 5; 4045; 1748; 1472; 2540; 270/923; 1148; робот; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 180; 12.7; АИ-95; переднее, поперечное; 1360; нет; 90 / 65 при 5250; 133 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 77
346; Peugeot 206  ; 2007 ; 219 000 ; 141 000 ;" Воронеж
"; 18 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
347; Peugeot 206  ; 2007 ; 175 000 ; 105 000 ;" Москва
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 3; 5; 3822; 1652; 1425; 2442; 245/1130; 980; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые; барабанные; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5500; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 10.2; 75 × 77
348; Peugeot 206  ; 2004 ; 150 000 ; 101 221 ;" Москва
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
349; Peugeot 308 I Рестайлинг  ; 2011 ; 365 000 ; 75 000 ;" Воронеж
"; 18 апреля; 4,6; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
350; Peugeot 308 I  ; 2008 ; 380 000 ; 122 000 ;" Москва
"; 18 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
351; Peugeot 107 I  ; 2008 ; 200 000 ; 118 000 ;" Санкт-Петербург
"; 23 апреля; 3,8; 1.0 л; 68 л.с.; робот; бензин; АИ-95; передний; 14.9 с; Франция; 3; 4, 5; 3428; 1630; 1465; 2340; 139/751; 835; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 157; 14.9; АИ-95; переднее, поперечное; 998; нет; 68 / 50 при 6000; 93 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 84
352; Peugeot 307 I Рестайлинг  ; 2006 ; 260 000 ; 88 000 ;" Хабаровск
"; 23 апреля; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
353; Peugeot 307 I Рестайлинг  ; 2007 ; 275 000 ; 176 000 ;" Самара
"; 23 апреля; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
354; Peugeot 308 I  ; 2010 ; 360 000 ; 94 000 ;" Москва
"; 22 марта; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.2; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
355; Peugeot 107 I  ; 2006 ; 215 000 ; 101 000 ;" Владимир
"; 23 апреля; 3,8; 1.0 л; 68 л.с.; робот; бензин; АИ-95; передний; 14.9 с; Франция; 5; 4, 5; 3428; 1630; 1465; 2340; 139/751; 835; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 157; 14.9; АИ-95; переднее, поперечное; 998; нет; 68 / 50 при 6000; 93 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 84
356; Peugeot 3008 I  ; 2011 ; 525 000 ; 156 300 ;" Самара
"; 23 апреля; 4,1; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1474; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.5
357; Peugeot 3008 I  ; 2012 ; 517 100 ; 131 537 ;" Москва
"; 17 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
358; Peugeot 308 I Рестайлинг  ; 2011 ; 410 000 ; 97 500 ;" Владимир
"; 23 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
359; Peugeot 308 I  ; 2010 ; 355 000 ; 112 455 ;" Пермь
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
360; Peugeot Partner II  ; 2010 ; 365 000 ; 306 000 ;" Воронеж
"; 23 апреля; 3,8; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1875; 2728; 675/2800; 1427; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 159; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 5500; 132 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
361; Peugeot 508 I  ; 2012 ; 650 000 ; 113 000 ;" Москва
"; 15 марта; 4,6; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Франция; 4; 5; 4792; 1853; 1456; 2817; 515; 1390; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
362; Peugeot Partner II Рестайлинг  ; 2013 ; 499 000 ; 71 500 ;" Москва
"; 6 апреля; 3,7; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12 с; Франция; 5; 5; 4380; 1810; 1801; 2728; 2650/3000; 1405; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 177; 12; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
363; Peugeot 206  ; 2002 ; 155 000 ; 140 500 ;" Санкт-Петербург
"; 27 декабря 2017; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
364; Peugeot 308 I  ; 2011 ; 292 800 ; 188 000 ;" Саранск
"; 17 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
365; Peugeot 308 I  ; 2011 ; 347 000 ; 75 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
366; Peugeot 308 I Рестайлинг  ; 2012 ; 290 000 ; 171 000 ;" Москва
"; 19 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
367; Peugeot 3008 I  ; 2011 ; 520 000 ; 64 998 ;" Воронеж
"; 16 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
368; Peugeot 308 I Рестайлинг  ; 2011 ; 325 000 ; 160 000 ;" Кемерово
"; 17 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
369; Peugeot 408 I  ; 2012 ; 417 750 ; 81 340 ;" Красноярск
"; 17 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
370; Peugeot 308 I  ; 2008 ; 285 000 ; 94 000 ;" Чебоксары
"; 17 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
371; Peugeot 308 I  ; 2010 ; 350 000 ; 86 000 ;" Ростов-на-Дону
"; 17 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
372; Peugeot 2008  ; 2016 ; 765 000 ; 23 818 ;" Москва
"; 16 апреля;  ; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Франция; 5; 5; 4159; 1739; 1556; 2538; 350/1194; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 11.2; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
373; Peugeot 206  ; 2008 ; 250 000 ; 97 000 ;" Москва
"; 17 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
374; Peugeot 408 I  ; 2013 ; 475 000 ; 117 411 ;" Краснодар
"; 17 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
375; Peugeot 408 I  ; 2013 ; 351 000 ; 105 087 ;" Москва
"; 17 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
376; Peugeot 308 I Рестайлинг  ; 2011 ; 364 000 ; 77 025 ;" Москва
"; 17 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
377; Peugeot 308 I Рестайлинг  ; 2012 ; 350 000 ; 126 584 ;" Нальчик
"; 17 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
378; Peugeot 308 I  ; 2010 ; 349 000 ; 81 000 ;" Апрелевка
"; 17 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
379; Peugeot 4007  ; 2011 ; 760 000 ; 37 000 ;" Реутов
"; 17 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; полный; 12.2 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1715; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.2; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; непосредственный впрыск (прямой);; 
380; Peugeot 307 I Рестайлинг  ; 2006 ; 237 000 ; 107 000 ;" Москва
"; 17 апреля; 4,1; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Франция; 5; 5; 4212; 1746; 1510; 2608; 341/1328; 1204; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 186; 12.5; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5750; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
381; Peugeot 408 I  ; 2013 ; 449 900 ; 96 710 ;" Санкт-Петербург
"; 17 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.6 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.6; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
